i,j,r,pot,Fieldx,Fieldy
37,22,13.152946437965905,0.1069343496735467,-0.012278400735995933,-0.001700587054275976
37,23,13.038404810405298,0.10822997530051225,-0.012512643173575637,-0.0008666133265341075
37,24,13.0,0.10866757632661492,-0.012592598508603732,-2.112707635851252e-07
37,25,13.038404810405298,0.10823039784203942,-0.012512683646961252,0.0008661934063784946
37,26,13.152946437965905,0.10693518951385793,-0.012278481180591903,0.0017001749828765983
37,27,13.341664064126334,0.10483004787628622,-0.011905643966571886,0.002473323403088895
37,28,13.601470508735444,0.10198854270768014,-0.01141704093114615,0.003164214610815695
37,29,13.92838827718412,0.09850161865465483,-0.01083913710440692,0.00375977174114505
37,30,14.317821063276353,0.09446899922539004,-0.01019860307695531,0.004255065320176436
37,31,14.7648230602334,0.08999148801430196,-0.009519779257520684,0.004652013713221714
37,32,15.264337522473747,0.08516497179894661,-0.008823185004110105,0.004957561786932643
37,33,15.811388300841896,0.08007636444043667,-0.008124953247682913,0.00518181822032375
37,34,16.401219466856727,0.07480133535829911,-0.007436930550586335,0.005336449962520307
37,35,17.029386365926403,0.06940346451539606,-0.006767169130906997,0.005433460712789773
37,36,17.69180601295413,0.06393441393271956,-0.006120590107084056,0.00548436047286209
37,37,18.384776310850235,0.058434743569671876,-0.005499668705404248,0.005499668705404252
37,38,19.1049731745428,0.05293507652191106,-0.0049050562680624625,0.005488670693672589
37,39,19.849433241279208,0.0474574021823267,-0.004336100992616689,0.005459348560307779
37,40,20.615528128088304,0.0420163794012955,-0.0037912592230089186,0.0054184217345598015
37,41,21.400934559032695,0.036620558713207095,-0.003268405471986889,0.005371448016911865
37,42,22.20360331117452,0.03127348336747177,-0.0027650565557924382,0.005322951407742513
37,43,23.021728866442675,0.02597465589772207,-0.0022785269385223496,0.005276554848069149
37,44,23.853720883753127,0.020720373671333475,-0.0018060312307489768,0.005235104746023083
37,45,24.698178070456937,0.015504446405675904,-0.0013447474239353507,0.005200780075646549
37,46,25.553864678361276,0.010318813520040377,-0.0008918518201273496,0.005175182575833447
37,47,26.419689627245813,0.005154081254009009,-0.00044453422271768664,0.005159406760020188
37,48,27.294688127912362,0.0,0.0,0.0025770406270045044
38,0,27.784887978899608,0.0,0.0,-0.002351807536020843
38,1,26.92582403567252,0.004703615072041686,-0.0004538488564404834,-0.004707682600895727
38,2,26.076809620810597,0.009415365201791454,-0.0009100692051963724,-0.004719655191761212
38,3,25.238858928247925,0.01414292545556411,-0.0013710200215217624,-0.004738876808993644
38,4,24.413111231467404,0.018893118819778742,-0.0018390403489347666,-0.004764262805547763
38,5,23.600847442411894,0.023671451066659636,-0.0023164295124602566,-0.004794240118814035
38,6,22.80350850198276,0.028481599057406812,-0.0028054146106007895,-0.004826693613654709
38,7,22.02271554554524,0.03332483829396905,-0.0033080995523769117,-0.0048588992624154954
38,8,21.2602916254693,0.0381993975822378,-0.0038263887296694846,-0.004887447096343648
38,9,20.518284528683193,0.04309973248665635,-0.004361877158845746,-0.004908159128971381
38,10,19.79898987322333,0.048015715840180564,-0.004915697877077012,-0.004916010871877017
38,11,19.1049731745428,0.05293175423041038,-0.005488317052352448,-0.004905069920638494
38,12,18.439088914585774,0.05782585568145755,-0.006079268496330267,-0.004868471553048578
38,13,17.804493814764857,0.06266869733650754,-0.006686823308215344,-0.004798459196327688
38,14,17.204650534085253,0.06742277407411293,-0.0073075989212901295,-0.004686526162753127
38,15,16.64331697709324,0.0720417496620138,-0.007936126841361107,-0.00452370225414276
38,16,16.1245154965971,0.07647017858239845,-0.00856442155247019,-0.004301031020280947
38,17,15.652475842498529,0.08064381170257569,-0.009181624635622193,-0.004010274882952837
38,18,15.231546211727817,0.08449072834830412,-0.009773834787247165,-0.0036448585887227936
38,19,14.866068747318506,0.08793352888002127,-0.010324266573120196,-0.0032010094893866747
38,20,14.560219778561036,0.09089274732707747,-0.01081389033890967,-0.0026789740169083434
38,21,14.317821063276353,0.09329147691383796,-0.011222667097293623,-0.0020840940563596685
38,22,14.142135623730951,0.09506093543979681,-0.011531380796441837,-0.0014274456436714628
38,23,14.035668847618199,0.09614636820118089,-0.011723882203112351,-0.000725727275094068
38,24,14.0,0.09651238998998495,-0.011789337289167957,-1.909638540353864e-07
38,25,14.035668847618199,0.09614675012888896,-0.011723922857423796,0.0007253477167983233
38,26,14.142135623730951,0.0950616945563883,-0.011531461600644805,0.0014270731797234038
38,27,14.317821063276353,0.09329260376944215,-0.011222787045492323,0.00208373337009813
38,28,14.560219778561036,0.09089422781619204,-0.01081404792963682,0.002678629722533514
38,29,14.866068747318506,0.08793534432437512,-0.010324459818166432,0.0032006861046672067
38,30,15.231546211727817,0.08449285560685763,-0.009774061223363217,0.003644560508081672
38,31,15.652475842498529,0.08064622330821178,-0.00918188133906192,0.0040100063510367726
38,32,16.1245154965971,0.07647284290478408,-0.008564705156343319,0.004300796106104315
38,33,16.64331697709324,0.07204463109600315,-0.00793643355567334,0.004523504825917797
38,34,17.204650534085253,0.06742583325294849,-0.007307924555633595,0.004686369863508205
38,35,17.804493814764857,0.06267189136898674,-0.006687163297039757,0.004798347420390297
38,36,18.439088914585774,0.05782913841216789,-0.006079617926622986,0.004868407423537835
38,37,19.1049731745428,0.05293507652191107,-0.005488670693672586,0.004905056268062466
38,38,19.79898987322333,0.04801902587604296,-0.0049160502138354475,0.0049160502138354475
38,39,20.518284528683193,0.04310297609424017,-0.004362222424640093,0.004908253651163312
38,40,21.2602916254693,0.038202518573716336,-0.003826720943569211,0.004887598634986584
38,41,22.02271554554524,0.033327778824267004,-0.003308412557069146,0.004859109288008104
38,42,22.80350850198276,0.02848429999770013,-0.002805702112133445,0.004826963216310421
38,43,23.600847442411894,0.023673852391646162,-0.0023166851214175676,0.004794569995235861
38,44,24.413111231467404,0.018895160007228406,-0.0018392576230473311,0.004764653247598118
38,45,25.238858928247925,0.014144545896449926,-0.001371192509279866,0.004739327694094871
38,46,26.076809620810597,0.009416504619038665,-0.0009101904903916587,0.004720165975122592
38,47,26.92582403567252,0.004704213946204742,-0.0004539126035544897,0.0047082523095193325
38,48,27.784887978899608,0.0,0.0,0.002352106973102371
39,0,28.30194339616981,0.0,0.0,-0.002122860491674466
39,1,27.459060435491963,0.004245720983348932,-0.00046086067895284924,-0.00424870726401528
39,2,26.627053911388696,0.00849741452803056,-0.0009236828111021471,-0.0042574463112344686
39,3,25.80697580112788,0.01276061360581787,-0.00139040143878054,-0.004271310100154613
39,4,25.0,0.017040034728339787,-0.0018629041579961885,-0.004289263293836777
39,5,24.20743687382041,0.021339140193491424,-0.002342998393439079,-0.00430981563125306
39,6,23.430749027719962,0.025659665990845907,-0.0028323673056752634,-0.004330983095882231
39,7,22.67156809750927,0.030001106385255886,-0.003332509703617346,-0.004350241538327975
39,8,21.93171219946131,0.03436014906750186,-0.0038446587890759217,-0.004364476474956596
39,9,21.213203435596427,0.03873005933516908,-0.004369674151440604,-0.004369934839291972
39,10,20.518284528683193,0.0431000187460858,-0.0049079014442018,-0.004362187274617256
39,11,19.849433241279208,0.04745443388440359,-0.005458995049250716,-0.004336113190516962
39,12,19.209372712298546,0.051772245127119726,-0.006021701394642177,-0.004285925165958156
39,13,18.601075237738275,0.0560262842163199,-0.006593605259824255,-0.004205253949893257
39,14,18.027756377319946,0.06018275302690624,-0.007170849316999003,-0.004087319349307013
39,15,17.4928556845359,0.06420092291493393,-0.007747849138329061,-0.003925214011667264
39,16,17.0,0.06803318105024077,-0.00831704216673218,-0.0037123238873708747
39,17,16.55294535724685,0.07162557068967568,-0.00886872850892366,-0.003442897565765768
39,18,16.15549442140351,0.0749189761817723,-0.00939108015833054,-0.0031127531609128
39,19,15.811388300841896,0.07785107701150128,-0.009870406137520472,-0.0027200739626105364
39,20,15.524174696260024,0.08035912410699338,-0.010291753120385203,-0.0022661949929358854
39,21,15.297058540778355,0.08238346699737305,-0.010639881929873356,-0.0017562319868348261
39,22,15.132745950421556,0.08387158808066303,-0.010900582096490564,-0.001199371948457248
39,23,15.033296378372908,0.08478221089428754,-0.011062176189507965,-0.000608656833807987
39,24,15.0,0.085088901748279,-0.011116953885817689,-1.7061645214005994e-07
39,25,15.033296378372908,0.08478255212719182,-0.011062216828844146,0.0006083177178553417
39,26,15.132745950421556,0.08387226631256832,-0.010900662870921368,0.001199039170945125
39,27,15.297058540778355,0.08238447378530157,-0.01064000183387942,0.0017559097320809097
39,28,15.524174696260024,0.0803604468484065,-0.010291910653056562,0.0022658873834898036
39,29,15.811388300841896,0.07785269901832197,-0.009870599311374038,0.0027197850348714483
39,30,16.15549442140351,0.0749208767786636,-0.009391306511024322,0.003112486841071925
39,31,16.55294535724685,0.07162772533617812,-0.00886898511779212,0.003442657646201816
39,32,17.0,0.06803556148625997,-0.00831732566612246,0.0037121140035440633
39,33,17.4928556845359,0.06420349732908999,-0.007748155739651121,0.003925037619614026
39,34,18.027756377319946,0.06018548624703192,-0.00717117483139456,0.004087179703886723
39,35,18.601075237738275,0.056029137921316544,-0.006593945123408246,0.004205154083779163
39,36,19.209372712298546,0.05177517807947359,-0.006022050696216849,0.004285867869494919
39,37,19.849433241279208,0.047457402182326705,-0.005459348560307775,0.0043361009926167135
39,38,20.518284528683193,0.043102976094240165,-0.0049082536511633225,0.004362222424640096
39,39,21.213203435596427,0.03873295733304651,-0.004370019290041546,0.004370019290041542
39,40,21.93171219946131,0.03436293751415708,-0.0038449908806043997,0.004364611866988855
39,41,22.67156809750927,0.030003733599068803,-0.00333282259301426,0.004350429185476099
39,42,23.430749027719962,0.025662079143204883,-0.002832654701322117,0.004331223972090934
39,43,24.20743687382041,0.021341285654886934,-0.0023432539082787023,0.004310110358983035
39,44,25.0,0.017041858425238813,-0.0018631213521007137,0.004289612133885381
39,45,25.80697580112788,0.012762061387116172,-0.001390573863026292,0.004271712942990877
39,46,26.627053911388696,0.00849843253925706,-0.0009238040516554628,0.0042579026701080715
39,47,27.459060435491963,0.004246256046900029,-0.00046092440259500977,0.00424921626962853
39,48,28.30194339616981,0.0,0.0,0.0021231280234500147
40,0,28.844410203711913,0.0,0.0,-0.001890946857067994
40,1,28.0178514522438,0.003781893714135988,-0.0004659162435444043,-0.0037839997897935796
40,2,27.202941017470888,0.007567999579587159,-0.00093340582232147,-0.003790114431933521
40,3,26.40075756488817,0.01136212257800303,-0.0014040053141867624,-0.003799655462099603
40,4,25.612496949731394,0.015167310503786365,-0.001879183591965602,-0.003811665850889224
40,5,24.839484696748443,0.018985454279781478,-0.0023603002726551893,-0.00382477697113496
40,6,24.08318915758459,0.022816864446056285,-0.0028485546661347443,-0.0038371823034764416
40,7,23.345235059857504,0.02665981888673436,-0.0033449217368545295,-0.003846607779014837
40,8,22.627416997969522,0.03051008000408596,-0.0038500715025088835,-0.00385028264852039
40,9,21.93171219946131,0.03436038418377514,-0.004364268449531229,-0.003844916473845503
40,10,21.2602916254693,0.038199912951776965,-0.004887248184404818,-0.0038266899740669047
40,11,20.615528128088304,0.04201376413190895,-0.0054180699863919934,-0.003791269970198116
40,12,20.0,0.0457824528921732,-0.005954946595952793,-0.0037338613424750394
40,13,19.4164878389476,0.04948148681685903,-0.006495056932989587,-0.003649311273970862
40,14,18.867962264113206,0.05308107544011492,-0.007034353903204123,-0.0035322822842483205
40,15,18.35755975068582,0.05654605138535567,-0.007567388176095882,-0.003377509404409583
40,16,17.88854381999832,0.05983609424893409,-0.008087179362463923,-0.003180151649686349
40,17,17.46424919657298,0.06290635468472837,-0.008585176874029474,-0.002936236891354478
40,18,17.08800749063506,0.06570856803164304,-0.009051360861005171,-0.0026431809601259806
40,19,16.76305461424021,0.06819271660498033,-0.009474534182919207,-0.0023003365273320114
40,20,16.492422502470642,0.07030924108630707,-0.009842843346624722,-0.00190949822455546
40,21,16.278820596099706,0.07201171305409125,-0.010144534429314626,-0.0014752650802543066
40,22,16.1245154965971,0.07325977124681568,-0.010368898215200414,-0.0010051513840368537
40,23,16.0312195418814,0.07402201582216496,-0.010507295009844798,-0.0005093554857669436
40,24,16.0,0.07427848221834957,-0.010554093338854667,-1.5032451785440548e-07
40,25,16.0312195418814,0.07402231647120067,-0.01050733544652066,0.0005090567019020026
40,26,16.1245154965971,0.07326036881454556,-0.010368978586819212,0.001004858184758678
40,27,16.278820596099706,0.07201260010168331,-0.010144653735367288,0.0014749811522333234
40,28,16.492422502470642,0.07031040651007892,-0.009843000093691618,0.0019092272000281324
40,29,16.76305461424021,0.06819414570162705,-0.009474726393431963,0.0023000819626349672
40,30,17.08800749063506,0.06571024258480898,-0.00905158608489983,0.002642946314499753
40,31,17.46424919657298,0.06290825307262754,-0.008585432203221412,0.00293602550613491
40,32,17.88854381999832,0.05983819157253916,-0.008087461448074006,0.0031799667279633174
40,33,18.35755975068582,0.056548319616700905,-0.007567693248423022,0.003377353991189897
40,34,18.867962264113206,0.05308348359015937,-0.007034677794301055,0.0035321592472653297
40,35,19.4164878389476,0.049484001122170246,-0.00649539510172794,0.0036492232852125862
40,36,20.0,0.045785037019734194,-0.005955294155616405,0.0037338108604373643
40,37,20.615528128088304,0.04201637940129552,-0.0054184217345598085,0.0037912592230089394
40,38,21.2602916254693,0.038202518573716315,-0.004887598634986581,0.003826720943569218
40,39,21.93171219946131,0.03436293751415708,-0.004364611866988865,0.0038449908806043893
40,40,22.627416997969522,0.030512536812507537,-0.0038504019379593055,0.0038504019379592986
40,41,23.345235059857504,0.026662133638238484,-0.0033452330659309425,0.0038467731087258213
40,42,24.08318915758459,0.022818990595055894,-0.0028488406285778825,0.003837394531574863
40,43,24.839484696748443,0.018987344575088758,-0.002360554513299997,0.0038250366460144576
40,44,25.612496949731394,0.015168917303026979,-0.0018793997029838555,0.0038119732023457076
40,45,26.40075756488817,0.011363398170397342,-0.0014041768785954508,0.0038000103936496198
40,46,27.202941017470888,0.0075688965157277395,-0.0009335264582965882,0.0037905165146913103
40,47,28.0178514522438,0.0037823651410147222,-0.00046597964943068766,0.0037844482578638697
40,48,28.844410203711913,0.0,0.0,0.0018911825705073611
41,0,29.410882339705484,0.0,0.0,-0.0016569442481300619
41,1,28.600699292150182,0.0033138884962601238,-0.0004694036226773094,-0.00331530144169381
41,2,27.80287754891569,0.00663060288338762,-0.0009400247535465856,-0.0033193572405921107
41,3,27.018512172212592,0.009952602977444346,-0.0014130368645388098,-0.0033255323305104814
41,4,26.248809496813376,0.013281667544408583,-0.0018895316556729637,-0.00333296833536835
41,5,25.495097567963924,0.016618539648181045,-0.0023704719871993317,-0.0033404445570839178
41,6,24.758836806279895,0.01996255665857642,-0.0028566373563981232,-0.003346361631682891
41,7,24.041630560342615,0.023311262911546827,-0.003348559485023975,-0.003348724701953836
41,8,23.345235059857504,0.02666000606248409,-0.0038464457916011167,-0.003345129762279896
41,9,22.67156809750927,0.03000152243610662,-0.004350089008859415,-0.003332758157396037
41,10,22.02271554554524,0.033325522377276165,-0.004858762144645441,-0.003308385737756492
41,11,21.400934559032695,0.0366182939116196,-0.005371099588231093,-0.0032684147789689873
41,12,20.808652046684813,0.03986235193521414,-0.005884967675520575,-0.0032089382193605624
41,13,20.248456731316587,0.04303617035034073,-0.006397331662175185,-0.0031258466426419274
41,14,19.72308292331602,0.046114045220497994,-0.006904130911016628,-0.003014988106200718
41,15,19.235384061671343,0.04906614656274216,-0.007400180013185768,-0.0028723885524074635
41,16,18.788294228055936,0.05185882232531292,-0.007879119889842013,-0.002694535189437283
41,17,18.384776310850235,0.05445521694161673,-0.008333448322204333,-0.00247871606722452
41,18,18.027756377319946,0.05681625445976196,-0.008754661648617997,-0.0022233958520230662
41,19,17.72004514666935,0.05890200864566286,-0.009133535629929222,-0.0019285914769909852
41,20,17.46424919657298,0.06067343741374393,-0.009460560685315342,-0.001596194746540467
41,21,17.26267650163207,0.062094398138743796,-0.009726523011983602,-0.001230177118259134
41,22,17.11724276862369,0.0631337916502622,-0.009923189836057049,-0.0008366113679270752
41,23,17.029386365926403,0.06376762087459795,-0.010044020503220858,-0.0004234617101537344
41,24,17.0,0.06398071507056967,-0.01008479689170455,-1.301797762781609e-07
41,25,17.029386365926403,0.0637678812341505,-0.010044060558278757,0.00042320296581988687
41,26,17.11724276862369,0.0631343091389299,-0.009923269449187939,0.0008363574597917527
41,27,17.26267650163207,0.062095166314567,-0.009726641192119932,0.0012299312389533155
41,28,17.46424919657298,0.060674446661023264,-0.009460715953127478,0.001595960041554479
41,29,17.72004514666935,0.05890324623145804,-0.00913372602651558,0.001928371026079661
41,30,18.027756377319946,0.05681770460886394,-0.008754884747032978,0.002223192650861374
41,31,18.384776310850235,0.05445686092973529,-0.00833370124181014,0.002478533009375991
41,32,18.788294228055936,0.05186063859011196,-0.00787939931337166,0.002694375048745673
41,33,19.235384061671343,0.049068110832243945,-0.00740048220650175,0.0028722539658410755
41,34,19.72308292331602,0.04611613065842981,-0.006904451745499588,0.0030148815571916406
41,35,20.248456731316587,0.043038347717860664,-0.006397666639571507,0.0031257704450945133
41,36,20.808652046684813,0.03986458976824078,-0.005885311955224581,0.003208894502326788
41,37,21.400934559032695,0.03662055871320709,-0.0053714480169118825,0.003268405471986889
41,38,22.02271554554524,0.033327778824267004,-0.004859109288008092,0.003308412557069153
41,39,22.67156809750927,0.030003733599068782,-0.004350429185476096,0.003332822593014267
41,40,23.345235059857504,0.02666213363823847,-0.003846773108725823,0.003345233065930932
41,41,24.041630560342615,0.023313267467206918,-0.003348867876094678,0.003348867876094676
41,42,24.758836806279895,0.019964397886049118,-0.002856920620198421,0.0033465454194599887
41,43,25.495097567963924,0.01662017662828694,-0.0023707238285531756,0.003340669433389008
41,44,26.248809496813376,0.013283059019271102,-0.0018897457272458113,0.0033332344991808347
41,45,27.018512172212592,0.00995370762992527,-0.0014132068098848503,0.0033258396983036095
41,46,27.80287754891569,0.006631379622663883,-0.0009401442510720941,0.0033197054409433084
41,47,28.600699292150182,0.003314296748038654,-0.0004694664302140664,0.0033156898113319414
41,48,29.410882339705484,0.0,0.0,0.001657148374019327
42,0,30.0,0.0,0.0,-0.0014215432343906845
42,1,29.206163733020468,0.002843086468781369,-0.0004716785759146336,-0.002843975036246994
42,2,28.42534080710379,0.005687950072493988,-0.000944258445717285,-0.0028464811900720203
42,3,27.65863337187866,0.00853604884892541,-0.0014185920805416807,-0.0028501485599732247
42,4,26.90724809414742,0.011388247192440437,-0.0018954410750647013,-0.0028542307282287023
42,5,26.1725046566048,0.014244510305382815,-0.0023754260555212577,-0.0028576712704098004
42,6,25.45584412271571,0.01710358973326004,-0.002858971119186632,-0.0028590948056517983
42,7,24.758836806279895,0.01996269991668641,-0.0033462412732227376,-0.0028567993438118437
42,8,24.08318915758459,0.022817188420883726,-0.0038370717198062555,-0.0028487531246849506
42,9,23.430749027719962,0.025660206166056312,-0.004330888477834334,-0.002832600120801179
42,10,22.80350850198276,0.028482388662486084,-0.004826620851214531,-0.0028056793946952263
42,11,22.20360331117452,0.031271564955446765,-0.00532260777502524,-0.002765064439322982
42,12,21.633307652783937,0.03401251754113205,-0.005816502208919249,-0.002707629268530947
42,13,21.095023109728988,0.03668682349250866,-0.0063051805584321465,-0.002630148038474809
42,14,20.591260281974,0.039272813618081666,-0.006784667523905729,-0.002529433933237738
42,15,20.12461179749811,0.041745691358984136,-0.007250090518331698,-0.002402520425584198
42,16,19.697715603592208,0.04407785446925006,-0.007695681245136702,-0.0022468833406677838
42,17,19.313207915827967,0.0462394580403197,-0.008114844159950098,-0.0020606951325784946
42,18,18.973665961010276,0.04819924473440705,-0.008500310926096606,-0.001843093652401092
42,19,18.681541692269406,0.04992564534512189,-0.008844394972193987,-0.0015944374906346655
42,20,18.439088914585774,0.05138811971567638,-0.009139349512338336,-0.0013165108425010792
42,21,18.24828759089466,0.052558667030124046,-0.009377815615283724,-0.0010126359295126001
42,22,18.110770276274835,0.05341339157470158,-0.009553325860856353,-0.000687653892799598
42,23,18.027756377319946,0.05393397481572324,-0.00966080822434591,-0.00034774843011944195
42,24,18.0,0.054108888434940466,-0.009697020793137355,-1.1026945995543103e-07
42,25,18.027756377319946,0.05393419535464315,-0.009660847728060258,0.00034752925938539084
42,26,18.110770276274835,0.053413829916169685,-0.00955340437813991,0.0006874388185998531
42,27,18.24828759089466,0.052559317717443446,-0.009377932168713157,0.0010124276561728623
42,28,18.439088914585774,0.05138897460382396,-0.009139502642947564,0.0013163120344237798
42,29,18.681541692269406,0.049926693648595886,-0.008844582748044567,0.0015942507565404676
42,30,18.973665961010276,0.048200473090743025,-0.008500530953649318,0.0018429215297943134
42,31,19.313207915827967,0.04624085058900726,-0.008115093598213073,0.0020605400724735927
42,32,19.697715603592208,0.04407939294579584,-0.00769595682251412,0.002246747692654927
42,33,20.12461179749811,0.041747355203697406,-0.0072503885520918375,0.0024024064233178245
42,34,20.591260281974,0.03927458009916019,-0.006784983942240603,0.0025293436803350867
42,35,21.095023109728988,0.03668866784302723,-0.0063055109250123725,0.002630083494937579
42,36,21.633307652783937,0.03401441310928503,-0.005816841749774954,0.00270759223777774
42,37,22.20360331117452,0.03127348336747175,-0.005322951407742499,0.0027650565557924504
42,38,22.80350850198276,0.028484299997700132,-0.004826963216310426,0.002805702112133431
42,39,23.430749027719962,0.02566207914320489,-0.004331223972090929,0.0028326547013221206
42,40,24.08318915758459,0.02281899059505589,-0.0038373945315748597,0.0028488406285778808
42,41,24.758836806279895,0.019964397886049128,-0.0033465454194599835,0.0028569206201984193
42,42,25.45584412271571,0.017105149354659052,-0.0028592504840333523,0.002859250484033361
42,43,26.1725046566048,0.014245896917982406,-0.00237567443041496,0.002857861753061848
42,44,26.90724809414742,0.011389425848535356,-0.001895652200059864,0.0028544561836773823
42,45,27.65863337187866,0.008536984550627642,-0.0014187596866836114,0.0028504089174759026
42,46,28.42534080710379,0.005688608013583551,-0.0009443762984124491,0.002846776135020526
42,47,29.206163733020468,0.0028434322805865895,-0.00047174051893849765,0.0028443040067917757
42,48,30.0,0.0,0.0,0.0014217161402932947
43,0,30.610455730027933,0.0,0.0,-0.0011852656722154283
43,1,29.832867780352597,0.0023705313444308566,-0.00047305722930724445,-0.002371042995976525
43,2,29.068883707497267,0.00474208599195305,-0.0009467439991204332,-0.0023724437359650638
43,3,28.319604517012593,0.007115418816360984,-0.0014216381429992108,-0.002374349701163065
43,4,27.586228448267445,0.00949078539427918,-0.0018982212417422363,-0.002376134360388773
43,5,26.870057685088806,0.01186768753713853,-0.0023768272477317698,-0.002376914512961987
43,6,26.1725046566048,0.014244614420203154,-0.002857587419555452,-0.002375546413981411
43,7,25.495097567963924,0.01661878036510135,-0.003340370764822205,-0.0023706241013342127
43,8,24.839484696748443,0.01898586262287158,-0.0038247196480747656,-0.0023604825576682992
43,9,24.20743687382041,0.02133974548043795,-0.004309780906965894,-0.002343209025987761
43,10,23.600847442411894,0.023672280674847102,-0.004794233796127806,-0.002316666440565586
43,11,23.021728866442675,0.025973078361569122,-0.005276217404162948,-0.0022785334212642692
43,12,22.47220505424423,0.02822934751737564,-0.005753261894548204,-0.002226365435953656
43,13,21.95449840010015,0.030425809233476434,-0.006222229975147113,-0.0021576813276554477
43,14,21.470910553583888,0.032544710172686536,-0.006679277267634402,-0.002070078146301167
43,15,21.02379604162864,0.03456596552607877,-0.00711984243089352,-0.0019613748311764906
43,16,20.615528128088304,0.03646745983503952,-0.007538679490661851,-0.001829781547818883
43,17,20.248456731316587,0.038225528621716534,-0.007929945123529162,-0.0016740863862646158
43,18,19.924858845171276,0.03981563260756875,-0.008287351762357887,-0.001493845039779177
43,19,19.6468827043885,0.04121321870127489,-0.008604392485504191,-0.001289552890749255
43,20,19.4164878389476,0.04239473838906726,-0.008874635235068509,-0.0010627741034507296
43,21,19.235384061671343,0.04333876690817635,-0.009092072297283628,-0.0008162007697411176
43,22,19.1049731745428,0.044027139928549494,-0.009251497723649624,-0.0005536187588648898
43,23,19.026297590440446,0.04444600442590613,-0.009348873404843454,-0.00027976677787273224
43,24,19.0,0.04458667348429496,-0.009381637678479007,-9.067606192986188e-08
43,25,19.026297590440446,0.04444618577802999,-0.009348912197096548,0.00027958655082244155
43,26,19.1049731745428,0.044027500382650075,-0.009251574826833833,0.0005534419004446511
43,27,19.235384061671343,0.043339301977140685,-0.009092186751580574,0.0008160295037609698
43,28,19.4164878389476,0.042395441375128136,-0.008874785607787237,0.0010626106208858899
43,29,19.6468827043885,0.041214080735368905,-0.008604576879498557,0.0012893993367814154
43,30,19.924858845171276,0.039816642701565305,-0.0082875678272065,0.0014937035010298798
43,31,20.248456731316587,0.038226673733309145,-0.007930190069403776,0.0016739588782407923
43,32,20.615528128088304,0.03646872494508372,-0.00753895010487877,0.0018296700026244374
43,33,21.02379604162864,0.03456733372806027,-0.007120135097058727,0.0019612810855675587
43,34,21.470910553583888,0.0325461627739486,-0.006679587987277927,0.0020700039301121756
43,35,21.95449840010015,0.03042732586783592,-0.006222554391825681,0.002157628252628864
43,36,22.47220505424423,0.028230906268690875,-0.005753595320279338,0.0022263349850569145
43,37,23.021728866442675,0.02597465589772209,-0.005276554848069135,0.0022785269385223617
43,38,23.600847442411894,0.02367385239164615,-0.004794569995235863,0.002316685121417583
43,39,24.20743687382041,0.021341285654886924,-0.004310110358983035,0.0023432539082787005
43,40,24.839484696748443,0.01898734457508875,-0.0038250366460144515,0.0023605545132999867
43,41,25.495097567963924,0.01662017662828695,-0.003340669433389009,0.0023707238285531687
43,42,26.1725046566048,0.014245896917982413,-0.002857861753061842,0.0023756744304149653
43,43,26.870057685088806,0.01186882776745702,-0.0023770711494155152,0.0023770711494155196
43,44,27.586228448267445,0.009491754619151374,-0.0018984285643947867,0.002376319755449486
43,45,28.319604517012593,0.007116188256558048,-0.0014218027305746921,0.0023745637966561947
43,46,29.068883707497267,0.004742627025838985,-0.0009468597292961603,0.0023726862731981947
43,47,29.832867780352597,0.0023708157101616587,-0.00047311805673566566,0.0023713135129194924
43,48,30.610455730027933,0.0,0.0,0.0011854078550808294
44,0,31.240998703626616,0.0,0.0,-0.0009484860050834401
44,1,30.479501308256342,0.0018969720101668802,-0.0004738112284981248,-0.0018972310371265608
44,2,29.732137494637012,0.0037944620742531216,-0.0009480276686407371,-0.0018979002763800542
44,3,29.0,0.0056927725629269885,-0.0014230012941688517,-0.0018986713173514216
44,4,28.284271247461902,0.007591804708955965,-0.00189898504709793,-0.0018990416234961434
44,5,27.586228448267445,0.009490855809919275,-0.0023760812711459004,-0.0018983050925965848
44,6,26.90724809414742,0.011388414894149134,-0.002854187943488895,-0.0018955512885613628
44,7,26.248809496813376,0.013281958387042,-0.0033329424644373915,-0.0018896671152925301
44,8,25.612496949731394,0.015167749124734195,-0.0038116632453433115,-0.0018793429825412619
44,9,25.0,0.017040644352124525,-0.00428928999943762,-0.0018630859727481386
44,10,24.413111231467404,0.018893921070230472,-0.00476432451592271,-0.0018392428974981726
44,11,23.853720883753127,0.02071913014712087,-0.005234774797200189,-0.0018060363409025844
44,12,23.323807579381203,0.02250599375203564,-0.005698106742293945,-0.0017616166975467813
44,13,22.825424421026653,0.024242363542214432,-0.006151208993396988,-0.001704132665388611
44,14,22.360679774997898,0.025914259082812863,-0.0065903779717607965,-0.0016318214774913315
44,15,21.93171219946131,0.027506006497197096,-0.007011331254186869,-0.0015431182025567487
44,16,21.540659228538015,0.02900049548792636,-0.007409257906571024,-0.0014367806480321422
44,17,21.18962010041709,0.03037956779326138,-0.00777891372303764,-0.0013120228608824586
44,18,20.8806130178211,0.03162454120969128,-0.008114767018776834,-0.0011686462904260623
44,19,20.615528128088304,0.032716860374113504,-0.008411196305744219,-0.0010071540179240439
44,20,20.396078054371138,0.033638849245539365,-0.008662734775882261,-0.0008288310307216426
44,21,20.223748416156685,0.03437452243555679,-0.008864348514006285,-0.000635773440931485
