time,f
80628,-328.59718376194246
80629,-328.5979959831791
80630,-328.5988082033605
80631,-328.59962042248674
80632,-328.6004326405581
80633,-328.6012448575746
80634,-328.60205707353646
80635,-328.60286928844374
80636,-328.6036815022966
80637,-328.60449371509515
80638,-328.6053059268395
80639,-328.60611813752985
80640,-328.60693034716627
80641,-328.60774255574887
80642,-328.60855476327777
80643,-328.6093669697532
80644,-328.6101791751752
80645,-328.61099137954386
80646,-328.61180358285935
80647,-328.61261578512176
80648,-328.61342798633126
80649,-328.6142401864879
80650,-328.61505238559187
80651,-328.61586458364326
80652,-328.61667678064214
80653,-328.6174889765886
80654,-328.6183011714829
80655,-328.61911336532506
80656,-328.61992555811514
80657,-328.62073774985333
80658,-328.6215499405397
80659,-328.62236213017434
80660,-328.6231743187574
80661,-328.62398650628893
80662,-328.6247986927691
80663,-328.625610878198
80664,-328.6264230625758
80665,-328.62723524590245
80666,-328.6280474281781
80667,-328.628859609403
80668,-328.629671789577
80669,-328.6304839687003
80670,-328.6312961467731
80671,-328.63210832379536
80672,-328.63292049976724
80673,-328.6337326746889
80674,-328.63454484856027
80675,-328.63535702138154
80676,-328.63616919315285
80677,-328.63698136387416
80678,-328.63779353354573
80679,-328.63860570216747
80680,-328.6394178697396
80681,-328.6402300362621
80682,-328.6410422017351
80683,-328.6418543661588
80684,-328.64266652953313
80685,-328.64347869185815
80686,-328.6442908531341
80687,-328.64510301336094
80688,-328.6459151725388
80689,-328.6467273306678
80690,-328.64753948774785
80691,-328.64835164377916
80692,-328.6491637987618
80693,-328.64997595269585
80694,-328.65078810558134
80695,-328.6516002574184
80696,-328.65241240820706
80697,-328.65322455794734
80698,-328.65403670663943
80699,-328.65484885428333
80700,-328.6556610008791
80701,-328.65647314642683
80702,-328.65728529092655
80703,-328.6580974343784
80704,-328.65890957678243
80705,-328.6597217181386
80706,-328.6605338584471
80707,-328.66134599770794
80708,-328.6621581359211
80709,-328.6629702730868
80710,-328.66378240920494
80711,-328.66459454427576
80712,-328.6654066782991
80713,-328.66621881127526
80714,-328.66703094320405
80715,-328.6678430740857
80716,-328.6686552039201
80717,-328.6694673327075
80718,-328.6702794604478
80719,-328.67109158714106
80720,-328.6719037127874
80721,-328.6727158373869
80722,-328.67352796093945
80723,-328.6743400834452
80724,-328.6751522049042
80725,-328.6759643253165
80726,-328.6767764446821
80727,-328.6775885630011
80728,-328.67840068027346
80729,-328.67921279649926
80730,-328.6800249116786
80731,-328.6808370258114
80732,-328.6816491388978
80733,-328.68246125093776
80734,-328.68327336193136
80735,-328.68408547187863
80736,-328.6848975807796
80737,-328.6857096886343
80738,-328.6865217954428
80739,-328.687333901205
80740,-328.68814600592106
80741,-328.688958109591
80742,-328.6897702122148
80743,-328.6905823137925
80744,-328.6913944143241
80745,-328.6922065138097
80746,-328.69301861224926
80747,-328.69383070964284
80748,-328.69464280599044
80749,-328.6954549012921
80750,-328.6962669955478
80751,-328.69707908875756
80752,-328.6978911809215
80753,-328.69870327203944
80754,-328.6995153621116
80755,-328.7003274511379
80756,-328.70113953911834
80757,-328.70195162605296
80758,-328.70276371194177
80759,-328.7035757967848
80760,-328.704387880582
80761,-328.70519996333337
80762,-328.7060120450391
80763,-328.706824125699
80764,-328.70763620531307
80765,-328.7084482838815
80766,-328.7092603614042
80767,-328.7100724378811
80768,-328.7108845133122
80769,-328.7116965876976
80770,-328.71250866103725
80771,-328.71332073333116
80772,-328.7141328045793
80773,-328.71494487478174
80774,-328.71575694393846
80775,-328.7165690120494
80776,-328.71738107911455
80777,-328.71819314513397
80778,-328.7190052101076
80779,-328.71981727403545
80780,-328.72062933691745
80781,-328.72144139875377
80782,-328.7222534595442
80783,-328.72306551928887
80784,-328.72387757798765
80785,-328.72468963564063
80786,-328.7255016922477
80787,-328.7263137478089
80788,-328.7271258023242
80789,-328.7279378557936
80790,-328.7287499082171
80791,-328.72956195959455
80792,-328.7303740099261
80793,-328.73118605921167
80794,-328.73199810745115
80795,-328.73281015464465
80796,-328.73362220079207
80797,-328.7344342458934
80798,-328.7352462899486
80799,-328.73605833295767
80800,-328.73687037492056
80801,-328.73768241583724
80802,-328.7384944557077
80803,-328.7393064945319
80804,-328.7401185323098
80805,-328.7409305690413
80806,-328.7417426047266
80807,-328.7425546393654
80808,-328.74336667295773
80809,-328.74417870550366
80810,-328.74499073700304
80811,-328.74580276745587
80812,-328.7466147968621
80813,-328.7474268252218
80814,-328.74823885253477
80815,-328.749050878801
80816,-328.74986290402046
80817,-328.7506749281931
80818,-328.75148695131895
80819,-328.75229897339784
80820,-328.7531109944299
80821,-328.75392301441485
80822,-328.75473503335286
80823,-328.75554705124375
80824,-328.7563590680875
80825,-328.757171083884
80826,-328.7579830986333
80827,-328.7587951123353
80828,-328.75960712498994
80829,-328.76041913659714
80830,-328.7612311471569
80831,-328.76204315666905
80832,-328.7628551651337
80833,-328.7636671725507
80834,-328.76447917891994
80835,-328.7652911842415
80836,-328.7661031885151
80837,-328.76691519174085
80838,-328.7677271939187
80839,-328.76853919504845
80840,-328.7693511951301
80841,-328.7701631941637
80842,-328.77097519214897
80843,-328.7717871890859
80844,-328.7725991849745
80845,-328.7734111798147
80846,-328.7742231736063
80847,-328.77503516634937
80848,-328.77584715804375
80849,-328.7766591486894
80850,-328.7774711382863
80851,-328.7782831268342
80852,-328.77909511433313
80853,-328.7799071007831
80854,-328.7807190861838
80855,-328.7815310705354
80856,-328.78234305383774
80857,-328.7831550360906
80858,-328.783967017294
80859,-328.7847789974479
80860,-328.78559097655216
80861,-328.7864029546067
80862,-328.7872149316114
80863,-328.7880269075663
80864,-328.78883888247105
80865,-328.7896508563258
80866,-328.79046282913043
80867,-328.79127480088476
80868,-328.79208677158874
80869,-328.79289874124225
80870,-328.79371070984524
80871,-328.7945226773976
80872,-328.7953346438991
80873,-328.7961466093499
80874,-328.7969585737497
80875,-328.7977705370985
80876,-328.7985824993961
80877,-328.7993944606425
80878,-328.8002064208375
80879,-328.80101837998114
80880,-328.80183033807316
80881,-328.8026422951135
80882,-328.80345425110215
80883,-328.80426620603896
80884,-328.8050781599237
80885,-328.8058901127563
80886,-328.8067020645368
80887,-328.80751401526487
80888,-328.8083259649406
80889,-328.80913791356375
80890,-328.80994986113427
80891,-328.81076180765194
80892,-328.8115737531168
80893,-328.8123856975286
80894,-328.8131976408873
80895,-328.8140095831927
80896,-328.8148215244448
80897,-328.8156334646434
80898,-328.8164454037884
80899,-328.81725734187967
80900,-328.81806927891705
80901,-328.81888121490044
80902,-328.81969314982973
80903,-328.82050508370475
80904,-328.8213170165254
80905,-328.8221289482916
80906,-328.8229408790032
80907,-328.82375280866
80908,-328.82456473726194
80909,-328.8253766648088
80910,-328.8261885913006
80911,-328.82700051673703
80912,-328.8278124411181
80913,-328.82862436444356
80914,-328.8294362867133
80915,-328.83024820792724
80916,-328.83106012808526
80917,-328.83187204718706
80918,-328.83268396523266
80919,-328.83349588222177
80920,-328.83430779815444
80921,-328.8351197130304
80922,-328.83593162684946
80923,-328.8367435396116
80924,-328.8375554513166
80925,-328.8383673619643
80926,-328.8391792715546
80927,-328.8399911800873
80928,-328.84080308756234
80929,-328.8416149939794
80930,-328.8424268993384
80931,-328.8432388036394
80932,-328.84405070688194
80933,-328.844862609066
80934,-328.84567451019143
80935,-328.84648641025797
80936,-328.8472983092656
80937,-328.8481102072141
80938,-328.8489221041033
80939,-328.84973399993305
80940,-328.8505458947032
80941,-328.85135778841357
80942,-328.85216968106397
80943,-328.8529815726543
80944,-328.8537934631844
80945,-328.85460535265395
80946,-328.8554172410629
80947,-328.8562291284112
80948,-328.85704101469844
80949,-328.85785289992464
80950,-328.85866478408946
80951,-328.8594766671929
80952,-328.8602885492346
80953,-328.8611004302146
80954,-328.86191231013254
80955,-328.8627241889884
80956,-328.8635360667819
80957,-328.86434794351277
80958,-328.86515981918103
80959,-328.8659716937864
80960,-328.86678356732864
80961,-328.8675954398077
80962,-328.86840731122334
80963,-328.8692191815753
80964,-328.87003105086353
80965,-328.8708429190878
80966,-328.87165478624786
80967,-328.87246665234363
80968,-328.87327851737473
80969,-328.87409038134115
80970,-328.87490224424266
80971,-328.87571410607904
80972,-328.87652596685007
80973,-328.8773378265556
80974,-328.87814968519547
80975,-328.87896154276945
80976,-328.87977339927727
80977,-328.8805852547189
80978,-328.88139710909394
80979,-328.88220896240233
80980,-328.8830208146438
80981,-328.8838326658182
80982,-328.8846445159253
80983,-328.8854563649649
80984,-328.88626821293684
80985,-328.88708005984086
80986,-328.8878919056767
80987,-328.8887037504443
80988,-328.8895155941434
80989,-328.89032743677365
80990,-328.891139278335
80991,-328.89195111882725
80992,-328.89276295825005
80993,-328.8935747966033
80994,-328.89438663388677
80995,-328.89519847010024
80996,-328.8960103052434
80997,-328.8968221393162
80998,-328.8976339723183
80999,-328.89844580424955
81000,-328.89925763510973
81001,-328.9000694648985
81002,-328.90088129361584
81003,-328.90169312126136
81004,-328.90250494783487
81005,-328.9033167733362
81006,-328.90412859776507
81007,-328.9049404211213
81008,-328.90575224340466
81009,-328.9065640646149
81010,-328.9073758847518
81011,-328.9081877038151
81012,-328.9089995218046
81013,-328.9098113387201
81014,-328.9106231545613
81015,-328.91143496932807
81016,-328.91224678302
81017,-328.913058595637
81018,-328.91387040717876
81019,-328.9146822176451
81020,-328.91549402703583
81021,-328.9163058353505
81022,-328.9171176425891
81023,-328.91792944875124
81024,-328.91874125383686
81025,-328.91955305784546
81026,-328.920364860777
81027,-328.92117666263107
81028,-328.92198846340756
81029,-328.9228002631062
81030,-328.92361206172677
81031,-328.9244238592689
81032,-328.9252356557324
81033,-328.92604745111714
81034,-328.92685924542263
81035,-328.92767103864884
81036,-328.9284828307954
81037,-328.929294621862
81038,-328.9301064118486
81039,-328.9309182007547
81040,-328.9317299885803
81041,-328.93254177532486
81042,-328.9333535609883
81043,-328.93416534557036
81044,-328.93497712907066
81045,-328.935788911489
81046,-328.9366006928252
81047,-328.9374124730789
81048,-328.93822425224994
81049,-328.9390360303379
81050,-328.9398478073425
81051,-328.9406595832637
81052,-328.941471358101
81053,-328.94228313185437
81054,-328.94309490452326
81055,-328.9439066761076
81056,-328.94471844660706
81057,-328.94553021602127
81058,-328.9463419843501
81059,-328.94715375159325
81060,-328.9479655177504
81061,-328.9487772828213
81062,-328.9495890468056
81063,-328.9504008097031
81064,-328.9512125715135
81065,-328.9520243322366
81066,-328.952836091872
81067,-328.95364785041943
81068,-328.9544596078787
81069,-328.9552713642493
81070,-328.95608311953123
81071,-328.95689487372397
81072,-328.9577066268274
81073,-328.9585183788413
81074,-328.95933012976514
81075,-328.96014187959867
81076,-328.96095362834177
81077,-328.961765375994
81078,-328.96257712255516
81079,-328.96338886802494
81080,-328.96420061240303
81081,-328.965012355689
81082,-328.9658240978828
81083,-328.96663583898396
81084,-328.96744757899216
81085,-328.96825931790727
81086,-328.9690710557289
81087,-328.9698827924567
81088,-328.9706945280904
81089,-328.97150626262976
81090,-328.97231799607437
81091,-328.973129728424
81092,-328.97394145967826
81093,-328.974753189837
81094,-328.97556491889975
81095,-328.9763766468663
81096,-328.9771883737363
81097,-328.9780000995095
81098,-328.9788118241854
81099,-328.97962354776394
81100,-328.98043527024464
81101,-328.98124699162724
81102,-328.98205871191146
81103,-328.9828704310969
81104,-328.9836821491833
81105,-328.9844938661704
81106,-328.9853055820577
81107,-328.98611729684507
81108,-328.9869290105321
81109,-328.9877407231184
81110,-328.9885524346038
81111,-328.98936414498786
81112,-328.9901758542703
81113,-328.99098756245087
81114,-328.9917992695291
81115,-328.9926109755047
81116,-328.9934226803774
81117,-328.9942343841469
81118,-328.99504608681275
81119,-328.9958577883747
81120,-328.99666948883237
81121,-328.99748118818553
81122,-328.9982928864337
81123,-328.9991045835767
81124,-328.999916279614
81125,-329.00072797454544
81126,-329.0015396683706
81127,-329.00235136108915
81128,-329.00316305270076
81129,-329.00397474320505
81130,-329.0047864326018
81131,-329.00559812089057
81132,-329.006409808071
81133,-329.0072214941428
81134,-329.00803317910555
81135,-329.008844862959
81136,-329.0096565457028
81137,-329.01046822733645
81138,-329.01127990785983
81139,-329.01209158727244
81140,-329.012903265574
81141,-329.01371494276407
81142,-329.0145266188423
81143,-329.01533829380844
81144,-329.0161499676621
81145,-329.0169616404029
81146,-329.0177733120305
81147,-329.01858498254455
81148,-329.0193966519446
81149,-329.02020832023044
81150,-329.0210199874016
81151,-329.02183165345775
81152,-329.0226433183986
81153,-329.02345498222365
81154,-329.0242666449326
81155,-329.0250783065252
81156,-329.02588996700086
81157,-329.0267016263594
81158,-329.0275132846004
81159,-329.02832494172344
81160,-329.0291365977282
81161,-329.0299482526143
81162,-329.0307599063814
81163,-329.031571559029
81164,-329.0323832105569
81165,-329.0331948609646
81166,-329.0340065102518
81167,-329.03481815841815
81168,-329.03562980546315
81169,-329.03644145138657
81170,-329.0372530961879
81171,-329.03806473986685
81172,-329.0388763824229
81173,-329.03968802385594
81174,-329.0404996641654
81175,-329.0413113033508
81176,-329.042122941412
81177,-329.0429345783484
81178,-329.0437462141598
81179,-329.04455784884567
81180,-329.04536948240565
81181,-329.04618111483944
81182,-329.04699274614654
81183,-329.0478043763266
81184,-329.04861600537924
81185,-329.0494276333041
81186,-329.05023926010074
81187,-329.0510508857687
81188,-329.0518625103077
81189,-329.0526741337174
81190,-329.05348575599726
81191,-329.05429737714684
81192,-329.055108997166
81193,-329.055920616054
81194,-329.05673223381064
81195,-329.05754385043554
81196,-329.0583554659283
81197,-329.0591670802884
81198,-329.0599786935155
81199,-329.0607903056092
81200,-329.0616019165691
81201,-329.0624135263948
81202,-329.0632251350858
81203,-329.06403674264186
81204,-329.06484834906246
81205,-329.0656599543472
81206,-329.06647155849555
81207,-329.06728316150736
81208,-329.0680947633821
81209,-329.0689063641193
81210,-329.0697179637185
81211,-329.07052956217944
81212,-329.0713411595017
81213,-329.07215275568467
81214,-329.0729643507281
81215,-329.0737759446315
81216,-329.0745875373945
81217,-329.07539912901666
81218,-329.0762107194975
81219,-329.07702230883666
81220,-329.07783389703377
81221,-329.07864548408827
81222,-329.0794570699998
81223,-329.08026865476796
81224,-329.08108023839225
81225,-329.08189182087233
81226,-329.0827034022077
81227,-329.0835149823979
81228,-329.08432656144265
81229,-329.0851381393414
81230,-329.0859497160937
81231,-329.0867612916992
81232,-329.08757286615736
81233,-329.0883844394678
81234,-329.0891960116301
81235,-329.0900075826439
81236,-329.0908191525086
81237,-329.0916307212238
81238,-329.09244228878913
81239,-329.093253855204
81240,-329.09406542046816
81241,-329.0948769845811
81242,-329.09568854754235
81243,-329.0965001093514
81244,-329.0973116700079
81245,-329.09812322951143
81246,-329.0989347878615
81247,-329.0997463450576
81248,-329.10055790109936
81249,-329.1013694559863
81250,-329.1021810097179
81251,-329.1029925622938
81252,-329.10380411371364
81253,-329.1046156639767
81254,-329.10542721308275
81255,-329.10623876103125
81256,-329.10705030782174
81257,-329.10786185345376
81258,-329.10867339792685
81259,-329.10948494124057
81260,-329.11029648339445
81261,-329.11110802438805
81262,-329.1119195642209
81263,-329.11273110289255
81264,-329.11354264040244
81265,-329.1143541767502
81266,-329.11516571193533
81267,-329.1159772459574
81268,-329.11678877881593
81269,-329.1176003105104
81270,-329.11841184104037
81271,-329.1192233704054
81272,-329.120034898605
81273,-329.12084642563866
81274,-329.121657951506
81275,-329.1224694762064
81276,-329.12328099973956
81277,-329.1240925221048
81278,-329.1249040433018
81279,-329.12571556333
81280,-329.1265270821891
81281,-329.1273385998783
81282,-329.1281501163974
81283,-329.1289616317458
81284,-329.1297731459231
81285,-329.1305846589287
81286,-329.13139617076206
81287,-329.132207681423
81288,-329.13301919091066
81289,-329.13383069922475
81290,-329.13464220636484
81291,-329.13545371233033
81292,-329.13626521712075
81293,-329.13707672073565
81294,-329.1378882231745
81295,-329.13869972443683
81296,-329.13951122452204
81297,-329.14032272342985
81298,-329.14113422115963
81299,-329.1419457177109
81300,-329.1427572130831
81301,-329.1435687072758
81302,-329.14438020028854
81303,-329.14519169212076
81304,-329.14600318277195
81305,-329.14681467224165
81306,-329.1476261605294
81307,-329.1484376476345
81308,-329.14924913355674
81309,-329.15006061829536
81310,-329.15087210185004
81311,-329.1516835842201
81312,-329.15249506540516
81313,-329.1533065454047
81314,-329.1541180242182
81315,-329.15492950184506
81316,-329.1557409782848
81317,-329.1565524535371
81318,-329.1573639276011
81319,-329.1581754004767
81320,-329.15898687216304
81321,-329.1597983426597
81322,-329.16060981196625
81323,-329.1614212800821
81324,-329.1622327470068
81325,-329.1630442127397
81326,-329.16385567728037
81327,-329.16466714062835
81328,-329.16547860278297
81329,-329.1662900637439
81330,-329.1671015235104
81331,-329.167912982082
81332,-329.1687244394583
81333,-329.16953589563866
81334,-329.17034735062254
81335,-329.1711588044095
81336,-329.171970256999
81337,-329.1727817083904
81338,-329.17359315858334
81339,-329.1744046075771
81340,-329.1752160553714
81341,-329.1760275019654
81342,-329.17683894735876
81343,-329.1776503915509
81344,-329.1784618345413
81345,-329.17927327632935
81346,-329.1800847169146
81347,-329.1808961562965
81348,-329.18170759447446
81349,-329.18251903144795
81350,-329.1833304672165
81351,-329.18414190177947
81352,-329.18495333513636
81353,-329.1857647672866
81354,-329.1865761982298
81355,-329.1873876279651
81356,-329.1881990564923
81357,-329.1890104838106
81358,-329.1898219099195
81359,-329.1906333348186
81360,-329.19144475850715
81361,-329.1922561809847
81362,-329.1930676022507
81363,-329.19387902230466
81364,-329.19469044114584
81365,-329.19550185877387
81366,-329.1963132751881
81367,-329.197124690388
81368,-329.19793610437296
81369,-329.19874751714246
81370,-329.199558928696
81371,-329.20037033903293
81372,-329.20118174815275
81373,-329.20199315605487
81374,-329.2028045627387
81375,-329.20361596820374
81376,-329.20442737244935
81377,-329.205238775475
81378,-329.2060501772802
81379,-329.20686157786423
81380,-329.2076729772266
81381,-329.2084843753668
81382,-329.20929577228424
81383,-329.2101071679782
81384,-329.21091856244834
81385,-329.21172995569384
81386,-329.21254134771436
81387,-329.2133527385092
81388,-329.21416412807775
81389,-329.21497551641954
81390,-329.21578690353397
81391,-329.21659828942035
81392,-329.2174096740782
81393,-329.218221057507
81394,-329.219032439706
81395,-329.2198438206748
81396,-329.22065520041264
81397,-329.22146657891903
81398,-329.22227795619347
81399,-329.2230893322352
81400,-329.22390070704375
81401,-329.2247120806186
81402,-329.225523452959
81403,-329.22633482406434
81404,-329.22714619393423
81405,-329.2279575625679
81406,-329.2287689299649
81407,-329.2295802961245
81408,-329.23039166104616
81409,-329.2312030247293
81410,-329.2320143871734
81411,-329.23282574837776
81412,-329.23363710834184
81413,-329.23444846706496
81414,-329.2352598245466
81415,-329.2360711807861
81416,-329.2368825357829
81417,-329.23769388953644
81418,-329.2385052420461
81419,-329.2393165933112
81420,-329.2401279433311
81421,-329.24093929210545
81422,-329.24175063963344
81423,-329.24256198591445
81424,-329.24337333094786
81425,-329.2441846747332
81426,-329.24499601726984
81427,-329.2458073585571
81428,-329.2466186985944
81429,-329.24743003738104
81430,-329.2482413749165
81431,-329.2490527112002
81432,-329.2498640462315
81433,-329.2506753800097
81434,-329.2514867125343
81435,-329.25229804380456
81436,-329.25310937382
81437,-329.25392070257993
81438,-329.2547320300837
81439,-329.2555433563307
81440,-329.2563546813204
81441,-329.25716600505206
81442,-329.25797732752517
81443,-329.25878864873897
81444,-329.25959996869295
81445,-329.26041128738643
81446,-329.26122260481884
81447,-329.26203392098944
81448,-329.26284523589777
81449,-329.26365654954304
81450,-329.2644678619247
81451,-329.26527917304213
81452,-329.2660904828947
81453,-329.26690179148164
81454,-329.2677130988025
81455,-329.26852440485663
81456,-329.26933570964326
81457,-329.2701470131618
81458,-329.2709583154118
81459,-329.27176961639236
81460,-329.2725809161029
81461,-329.2733922145429
81462,-329.2742035117117
81463,-329.2750148076085
81464,-329.2758261022328
81465,-329.276637395584
81466,-329.2774486876614
81467,-329.27825997846423
81468,-329.279071267992
81469,-329.27988255624405
81470,-329.28069384321964
81471,-329.2815051289182
81472,-329.28231641333906
81473,-329.2831276964816
81474,-329.2839389783451
81475,-329.284750258929
81476,-329.28556153823257
81477,-329.2863728162552
81478,-329.2871840929962
81479,-329.287995368455
81480,-329.2888066426308
81481,-329.2896179155231
81482,-329.29042918713105
81483,-329.2912404574542
81484,-329.2920517264918
81485,-329.2928629942432
81486,-329.2936742607077
81487,-329.2944855258847
81488,-329.2952967897735
81489,-329.29610805237337
81490,-329.29691931368376
81491,-329.297730573704
81492,-329.29854183243333
81493,-329.29935308987115
81494,-329.3001643460168
81495,-329.3009756008696
81496,-329.3017868544289
81497,-329.30259810669395
81498,-329.3034093576641
81499,-329.3042206073388
81500,-329.3050318557173
81501,-329.3058431027988
81502,-329.3066543485828
81503,-329.3074655930685
81504,-329.30827683625535
81505,-329.3090880781426
81506,-329.3098993187296
81507,-329.31071055801567
81508,-329.3115217960001
81509,-329.31233303268215
81510,-329.3131442680613
81511,-329.3139555021367
81512,-329.31476673490783
81513,-329.31557796637384
81514,-329.31638919653415
81515,-329.317200425388
81516,-329.31801165293484
81517,-329.3188228791739
81518,-329.31963410410447
81519,-329.32044532772585
81520,-329.3212565500374
81521,-329.3220677710384
81522,-329.32287899072816
81523,-329.32369020910596
81524,-329.32450142617125
81525,-329.3253126419231
81526,-329.32612385636105
81527,-329.3269350694842
81528,-329.327746281292
81529,-329.32855749178367
81530,-329.3293687009586
81531,-329.330179908816
81532,-329.3309911153551
81533,-329.33180232057543
81534,-329.33261352447613
81535,-329.3334247270565
81536,-329.33423592831593
81537,-329.33504712825356
81538,-329.3358583268688
81539,-329.3366695241609
81540,-329.3374807201292
81541,-329.338291914773
81542,-329.3391031080914
81543,-329.339914300084
81544,-329.3407254907499
81545,-329.3415366800884
81546,-329.3423478680988
81547,-329.34315905478036
81548,-329.3439702401325
81549,-329.3447814241543
81550,-329.3455926068452
81551,-329.34640378820444
81552,-329.34721496823136
81553,-329.34802614692506
81554,-329.348837324285
81555,-329.3496485003104
81556,-329.35045967500054
81557,-329.3512708483547
81558,-329.3520820203721
81559,-329.3528931910521
81560,-329.35370436039403
81561,-329.354515528397
81562,-329.3553266950604
81563,-329.35613786038346
81564,-329.35694902436546
81565,-329.35776018700574
81566,-329.3585713483034
81567,-329.3593825082579
81568,-329.36019366686844
81569,-329.3610048241342
81570,-329.36181598005453
81571,-329.3626271346288
81572,-329.36343828785607
81573,-329.3642494397357
81574,-329.3650605902669
81575,-329.3658717394491
81576,-329.3666828872814
81577,-329.36749403376314
81578,-329.3683051788936
81579,-329.36911632267186
81580,-329.3699274650974
81581,-329.37073860616937
81582,-329.3715497458871
81583,-329.3723608842497
81584,-329.37317202125655
81585,-329.3739831569069
81586,-329.3747942912
81587,-329.375605424135
81588,-329.37641655571133
81589,-329.37722768592806
81590,-329.37803881478465
81591,-329.3788499422801
81592,-329.37966106841384
81593,-329.3804721931851
81594,-329.381283316593
81595,-329.38209443863695
81596,-329.3829055593161
81597,-329.38371667862975
81598,-329.3845277965771
81599,-329.3853389131574
81600,-329.3861500283699
81601,-329.38696114221386
81602,-329.3877722546885
81603,-329.388583365793
81604,-329.38939447552673
81605,-329.39020558388887
81606,-329.3910166908786
81607,-329.39182779649525
81608,-329.392638900738
81609,-329.39345000360606
81610,-329.3942611050987
81611,-329.3950722052152
81612,-329.3958833039547
81613,-329.39669440131644
81614,-329.39750549729973
81615,-329.39831659190384
81616,-329.3991276851278
81617,-329.39993877697094
81618,-329.40074986743264
81619,-329.40156095651184
81620,-329.40237204420794
81621,-329.40318313052023
81622,-329.4039942154477
81623,-329.40480529898986
81624,-329.4056163811457
81625,-329.4064274619146
81626,-329.40723854129567
81627,-329.40804961928814
81628,-329.40886069589135
81629,-329.40967177110434
81630,-329.41048284492643
81631,-329.41129391735683
81632,-329.4121049883948
81633,-329.41291605803946
81634,-329.41372712629004
81635,-329.41453819314586
81636,-329.415349258606
81637,-329.4161603226697
81638,-329.4169713853363
81639,-329.4177824466048
81640,-329.41859350647456
81641,-329.4194045649448
81642,-329.4202156220146
81643,-329.4210266776832
81644,-329.4218377319499
81645,-329.4226487848139
81646,-329.4234598362743
81647,-329.4242708863303
81648,-329.4250819349812
81649,-329.42589298222623
81650,-329.4267040280645
81651,-329.42751507249517
81652,-329.4283261155175
81653,-329.4291371571308
81654,-329.4299481973341
81655,-329.4307592361266
81656,-329.43157027350765
81657,-329.43238130947634
81658,-329.4331923440318
81659,-329.4340033771734
81660,-329.43481440890014
81661,-329.4356254392113
81662,-329.4364364681061
81663,-329.43724749558373
81664,-329.4380585216433
81665,-329.4388695462841
81666,-329.43968056950524
81667,-329.44049159130594
81668,-329.4413026116854
81669,-329.4421136306428
81670,-329.44292464817727
81671,-329.44373566428806
81672,-329.4445466789743
81673,-329.44535769223523
81674,-329.44616870407003
81675,-329.4469797144778
81676,-329.44779072345773
81677,-329.44860173100915
81678,-329.44941273713107
81679,-329.45022374182275
81680,-329.45103474508335
81681,-329.45184574691206
81682,-329.452656747308
81683,-329.45346774627035
81684,-329.45427874379845
81685,-329.4550897398912
81686,-329.4559007345479
81687,-329.4567117277678
81688,-329.45752271954996
81689,-329.4583337098936
81690,-329.4591446987979
81691,-329.459955686262
81692,-329.46076667228505
81693,-329.46157765686627
81694,-329.46238864000475
81695,-329.4631996216997
81696,-329.46401060195024
81697,-329.4648215807557
81698,-329.465632558115
81699,-329.4664435340274
81700,-329.46725450849215
81701,-329.4680654815083
81702,-329.46887645307504
81703,-329.46968742319154
81704,-329.47049839185695
81705,-329.47130935907046
81706,-329.47212032483117
81707,-329.47293128913816
81708,-329.4737422519908
81709,-329.47455321338805
81710,-329.47536417332924
81711,-329.4761751318133
81712,-329.47698608883957
81713,-329.4777970444071
81714,-329.47860799851503
81715,-329.47941895116264
81716,-329.4802299023489
81717,-329.4810408520731
81718,-329.48185180033425
81719,-329.4826627471316
81720,-329.48347369246426
81721,-329.4842846363314
81722,-329.4850955787321
81723,-329.4859065196655
81724,-329.4867174591309
81725,-329.4875283971272
81726,-329.4883393336538
81727,-329.4891502687096
81728,-329.4899612022939
81729,-329.49077213440574
81730,-329.49158306504427
81731,-329.49239399420867
81732,-329.49320492189804
81733,-329.49401584811153
81734,-329.4948267728483
81735,-329.49563769610745
81736,-329.49644861788806
81737,-329.4972595381894
81738,-329.4980704570104
81739,-329.4988813743504
81740,-329.4996922902084
81741,-329.50050320458354
81742,-329.501314117475
81743,-329.5021250288818
81744,-329.50293593880315
81745,-329.5037468472382
81746,-329.504557754186
81747,-329.5053686596457
81748,-329.50617956361646
81749,-329.50699046609736
81750,-329.5078013670875
81751,-329.50861226658606
81752,-329.50942316459214
81753,-329.5102340611049
81754,-329.51104495612327
81755,-329.51185584964657
81756,-329.5126667416738
81757,-329.5134776322042
81758,-329.5142885212368
81759,-329.51509940877065
81760,-329.5159102948049
81761,-329.5167211793388
81762,-329.5175320623713
81763,-329.5183429439015
81764,-329.5191538239286
81765,-329.5199647024517
81766,-329.5207755794699
81767,-329.5215864549823
81768,-329.52239732898795
81769,-329.523208201486
81770,-329.52401907247565
81771,-329.5248299419558
81772,-329.5256408099258
81773,-329.52645167638445
81774,-329.5272625413312
81775,-329.5280734047648
81776,-329.5288842666846
81777,-329.52969512708955
81778,-329.53050598597895
81779,-329.5313168433517
81780,-329.53212769920697
81781,-329.53293855354383
81782,-329.5337494063614
81783,-329.5345602576587
81784,-329.5353711074349
81785,-329.5361819556892
81786,-329.5369928024205
81787,-329.53780364762804
81788,-329.5386144913107
81789,-329.53942533346776
81790,-329.54023617409825
81791,-329.5410470132013
81792,-329.54185785077595
81793,-329.54266868682123
81794,-329.5434795213364
81795,-329.54429035432037
81796,-329.5451011857723
81797,-329.5459120156912
81798,-329.54672284407627
81799,-329.5475336709266
